PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
446621,2016,December,August,2.5,0.8333333333333334,81.15333333333334,1.0,0.0,0.0,0.0,0.0,0.0
446726,2016,December,October,1.6666666666666667,0.9375,315.79499999999996,0.0,0.0,0.0,296.06,0.0,100.0
446865,2016,December,December,3.6666666666666665,1.1447368421052633,125.1475,0.2765347372379431,0.0,0.0,103.64,260.90999999999997,-60.27749032233337
446893,2016,December,April,3.0,0.0,91.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0
446933,2016,December,July,2.5,0.0,71.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0
446979,2016,December,December,1.2222222222222223,1.392857142857143,318.55999999999995,0.620399157556915,0.0,0.0,168.43,49.71,238.8251860792597
447019,2016,December,August,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447035,2016,December,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447041,2016,December,October,7.0,0.0,25.345000000000002,0.0,0.0,0.0,0.0,0.0,0.0
447090,2016,December,October,0.0,0.0,933.95,0.0,0.0,0.0,0.0,0.0,0.0
447130,2016,December,July,1.0,0.0,56.2,1.0,0.0,0.0,0.0,0.0,0.0
447133,2016,December,May,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447142,2016,December,September,4.0,0.0,3.085,1.0,0.0,0.0,0.0,0.0,0.0
447283,2016,December,December,1.8,1.3214285714285716,180.27666666666664,0.4373391973611875,0.0,0.0,134.04,120.59,11.153495314702703
447305,2016,December,September,3.0,1.0,1860.5266666666666,0.0,0.0,0.0,1860.53,0.0,100.0
447347,2016,December,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447410,2016,December,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447479,2016,December,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447519,2016,December,April,1.0,0.0,51.075,1.0,0.0,0.0,0.0,0.0,0.0
447623,2016,December,November,4.0,1.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447629,2016,December,November,2.0,1.25,1142.9833333333333,0.0,0.0,0.0,1428.73,0.0,100.0
447650,2016,December,October,9.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0
447680,2016,December,November,4.0,1.1875,887.98,0.0,0.0,0.0,1054.48,0.0,100.0
447696,2016,December,November,0.0,0.0,295.4,0.0,0.0,0.0,0.0,0.0,0.0
447774,2016,December,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447837,2016,December,August,7.0,0.0,1718.205,0.0,0.0,0.0,0.0,0.0,0.0
447884,2016,December,August,0.0,0.0,189.07,0.0,0.0,0.0,0.0,0.0,0.0
447915,2016,December,June,2.0,1.570092458683775E-16,167.54666666666665,0.0,0.0,0.0,0.0,0.0,0.0
447959,2016,December,July,1.0,0.0,367.55999999999995,0.0,0.0,0.0,0.0,0.0,0.0
447972,2016,December,November,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447973,2016,December,June,0.0,0.0,2970.67,0.0,0.0,0.0,0.0,0.0,0.0
447981,2016,December,September,2.6666666666666665,0.9900000000000001,405.90250000000003,0.2552965860110835,0.0,0.0,299.25,0.0,100.0
448102,2016,December,December,3.0,1.25,168.175,0.0,0.0,0.0,210.22,155.87,34.86880092384679
448119,2016,December,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448143,2016,December,September,1.3333333333333333,0.75,719.8871428571429,0.17041191887366922,0.0,0.0,447.91,0.0,100.0
448185,2016,December,August,2.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448213,2016,December,October,1.0,0.0,158.14000000000001,0.0,0.0,0.0,0.0,0.0,0.0
448218,2016,December,December,1.0,0.0,117.22333333333334,0.0,0.0,0.0,0.0,189.04000000000002,-100.0
448231,2016,December,December,5.0,0.0,282.06333333333333,0.0,0.0,0.0,0.0,0.0,0.0
448306,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448333,2016,December,July,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0
448367,2016,December,October,1.5,0.75,191.536,0.0,0.0,0.0,143.65,0.0,100.0
448451,2016,December,October,0.0,0.0,26.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0
448466,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448494,2016,December,May,1.3333333333333333,0.0,81.08,1.0,0.0,0.0,0.0,0.0,0.0
448538,2016,December,August,1.6666666666666667,0.0,229.57,0.0,0.0,0.0,0.0,0.0,0.0
448575,2016,December,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448584,2016,December,December,1.0,0.0,184.7175,0.18537771226110122,0.0,0.0,0.0,27.24,-100.0
448685,2016,December,November,1.4285714285714286,1.125,29.879999999999995,1.0,0.0,0.0,0.0,0.0,0.0
448699,2016,December,December,1.0,0.0,102.26,-0.5748370821946603,0.0,0.0,0.0,149.83,-100.0
448741,2016,December,June,5.0,0.0,24.155,0.0,0.0,0.0,0.0,0.0,0.0
448771,2016,December,September,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448793,2016,December,December,3.0,0.0,2.295,0.0,0.0,0.0,0.0,4.59,-100.0
448847,2016,December,November,1.6666666666666667,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448957,2016,December,November,1.0,0.0,1112.6585714285713,0.0026709525241079488,0.0,0.0,0.0,0.0,0.0
448993,2016,December,August,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449043,2016,December,August,0.0,0.0,135.43,0.0,0.0,0.0,0.0,0.0,0.0
449171,2016,December,July,0.0,0.0,395.15,0.0,0.0,0.0,0.0,0.0,0.0
449188,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449195,2016,December,September,1.6666666666666667,0.7499999999999999,10.445,0.0,0.0,0.0,7.83,0.0,100.0
449198,2016,December,December,1.0,0.0,141.5025,0.0,0.0,0.0,0.0,63.26,-100.0
449230,2016,December,July,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449274,2016,December,October,1.5,0.5000000000000001,14.473333333333334,1.0,0.0,0.0,0.0,0.0,0.0
449281,2016,December,August,0.0,0.0,124.28,0.0,0.0,0.0,0.0,0.0,0.0
449284,2016,December,July,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449293,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449306,2016,December,June,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
449426,2016,December,December,2.75,1.0932203389830508,128.122,0.16486298994103368,0.0,0.0,116.97,167.19,-30.037681679526283
449452,2016,December,December,6.0,0.0,12.57,0.0,0.0,0.0,0.0,0.0,0.0
449476,2016,December,September,0.0,0.0,398.55,0.0,0.0,0.0,0.0,0.0,0.0
449481,2016,December,December,1.8,1.3214285714285716,139.95833333333331,1.0,0.0,0.0,0.0,152.37,-100.0
449531,2016,December,July,0.0,0.0,97.61,0.0,0.0,0.0,0.0,0.0,0.0
449564,2016,December,December,1.8333333333333333,1.0439999999999998,12.677142857142856,0.0,0.0,0.0,13.23,0.0,100.0
449604,2016,December,August,7.0,0.0,36.635000000000005,0.0,0.0,0.0,0.0,0.0,0.0
449619,2016,December,December,3.0,1.107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449644,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449662,2016,December,June,4.0,0.0,52.725,1.0,0.0,0.0,0.0,0.0,0.0
449796,2016,December,July,1.0,0.0,460.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0
449837,2016,December,December,2.2,1.2291666666666667,59.21,1.0,0.0,0.0,0.0,13.5,-100.0
449853,2016,December,October,0.0,0.0,1441.22,0.0,0.0,0.0,0.0,0.0,0.0
449867,2016,December,December,3.0,0.0,133.175,-0.15131804176651834,0.0,0.0,0.0,30.94,-100.0
449884,2016,December,May,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449941,2016,December,July,6.0,0.0,233.82,1.0,0.0,0.0,0.0,0.0,0.0
449974,2016,December,September,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450059,2016,December,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450157,2016,December,December,9.0,0.0,32.33,0.0,0.0,0.0,0.0,0.0,0.0
450188,2016,December,December,0.0,0.0,368.76000000000005,0.0,0.0,0.0,0.0,368.76000000000005,-100.0
450245,2016,December,December,1.5,0.0,161.66666666666666,0.0,0.0,0.0,0.0,144.86,-100.0
450393,2016,December,August,0.0,0.0,420.86,0.0,0.0,0.0,0.0,0.0,0.0
450394,2016,December,October,2.25,1.0185185185185186,323.704,0.1846770163715053,0.0,0.0,268.81,0.0,100.0
450403,2016,December,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450455,2016,December,October,3.0,1.0833333333333333,153.20499999999998,0.0,0.0,0.0,165.97,0.0,100.0
450466,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450545,2016,December,December,9.0,0.0,57.905,-147.97435897435875,0.0,0.0,0.0,57.71,-100.0
450572,2016,December,July,1.5,0.0,555.0233333333334,0.0,0.0,0.0,0.0,0.0,0.0
450573,2016,December,December,1.5,1.75,161.32799999999997,1.0,0.0,0.0,0.0,0.0,0.0
450589,2016,December,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450623,2016,December,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450654,2016,December,April,3.0,0.0,13.525,1.0,0.0,0.0,0.0,0.0,0.0
450726,2016,December,May,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450786,2016,December,May,0.0,0.0,141.88,0.0,0.0,0.0,0.0,0.0,0.0
450793,2016,December,December,1.375,1.3666666666666667,14.292222222222222,1.0,0.0,0.0,0.0,9.6,-100.0
450846,2016,December,December,1.2857142857142858,1.1875,310.96,0.219511831674316,0.0,0.0,288.21,49.16,486.2693246541904
450855,2016,December,December,4.0,0.0,339.855,-0.2257361891135835,0.0,0.0,0.0,105.71000000000001,-100.0
450870,2016,December,August,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450962,2016,December,August,0.0,0.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0
450972,2016,December,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450984,2016,December,April,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451037,2016,December,August,3.5,0.9444444444444445,47.68000000000001,0.0,0.0,0.0,45.03,0.0,100.0
451040,2016,December,November,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451082,2016,December,December,1.0,0.0,695.5,-0.5422598531395174,0.0,0.0,0.0,361.85,-100.0
451201,2016,December,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451254,2016,December,May,0.0,0.0,108.73,0.0,0.0,0.0,0.0,0.0,0.0
451267,2016,December,December,1.2222222222222223,1.392857142857143,84.214,0.13185774682914697,0.0,0.0,101.83,36.39,179.82962352294584
451281,2016,December,November,5.0,0.0,1099.5,0.0,0.0,0.0,0.0,0.0,0.0
451312,2016,December,December,2.0,1.5,85.49666666666667,0.2502564760194922,0.0,0.0,96.15,20.5,369.0243902439025
451326,2016,December,November,10.0,0.0,162.595,1.0,0.0,0.0,0.0,0.0,0.0
451345,2016,December,October,3.0,0.0,83.36,0.0,0.0,0.0,0.0,0.0,0.0
451378,2016,December,June,2.0,0.0,134.73,0.0,0.0,0.0,0.0,0.0,0.0
451430,2016,December,June,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0
451485,2016,December,May,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451487,2016,December,November,7.0,0.0,96.145,0.0,0.0,0.0,0.0,0.0,0.0
451507,2016,December,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451551,2016,December,December,2.5,1.25,84.324,0.2017859940466865,0.0,0.0,84.14,219.73000000000002,-61.70755017521504
451615,2016,December,December,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451617,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451644,2016,December,April,1.0,0.0,131.35,0.0,0.0,0.0,0.0,0.0,0.0
451740,2016,December,November,1.4,1.1666666666666667,78.55833333333334,0.05774565016390688,0.0,0.0,86.36,0.0,100.0
451766,2016,December,December,2.5,0.0,264.1566666666667,0.0,0.0,0.0,0.0,37.8,-100.0
451779,2016,December,November,0.0,0.0,181.9,0.0,0.0,0.0,0.0,0.0,0.0
451835,2016,December,August,3.0,0.0,87.95666666666666,1.0,0.0,0.0,0.0,0.0,0.0
451837,2016,December,September,1.0,0.0,740.3033333333333,0.4602444925506175,0.0,0.0,0.0,0.0,0.0
451858,2016,December,October,1.5,0.75,7.362,1.0,0.0,0.0,0.0,0.0,0.0
451922,2016,December,May,1.5,0.0,30.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
451968,2016,December,December,1.75,1.1296296296296295,0.398,0.0,0.0,0.0,0.45,1.99,-77.38693467336684
451982,2016,December,December,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452008,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452013,2016,December,April,0.0,0.0,144.01,0.0,0.0,0.0,0.0,0.0,0.0
452026,2016,December,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452072,2016,December,May,4.0,0.0,244.405,1.0,0.0,0.0,0.0,0.0,0.0
452083,2016,December,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452124,2016,December,December,9.0,0.0,41.355,0.0,0.0,0.0,0.0,0.0,0.0
452160,2016,December,December,0.0,0.0,613.36,0.0,0.0,0.0,0.0,613.36,-100.0
452163,2016,December,April,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452185,2016,December,October,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452189,2016,December,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452194,2016,December,September,1.5,0.0,75.81333333333333,0.0,0.0,0.0,0.0,0.0,0.0
452309,2016,December,June,1.0,0.0,538.8050000000001,0.0,0.0,0.0,0.0,0.0,0.0
452314,2016,December,December,2.6666666666666665,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452351,2016,December,December,1.6666666666666667,1.6249999999999998,62.635714285714286,0.0,0.0,0.0,101.78,58.980000000000004,72.56697185486604
452587,2016,December,September,1.3333333333333333,0.0,95.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0
452621,2016,December,August,0.0,0.0,93.86,0.0,0.0,0.0,0.0,0.0,0.0
452632,2016,December,July,4.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0
452652,2016,December,December,5.0,0.0,537.64,-0.25709015123778406,0.0,0.0,0.0,182.57,-100.0
452663,2016,December,September,0.0,0.0,266.72,0.0,0.0,0.0,0.0,0.0,0.0
452681,2016,December,June,2.5,0.0,343.16,1.0,0.0,0.0,0.0,0.0,0.0
452715,2016,December,November,1.6666666666666667,1.0454545454545454,199.01285714285717,0.29235465009377415,0.0,0.0,147.23,0.0,100.0
452758,2016,December,July,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452847,2016,December,April,1.0,0.0,61.309999999999995,0.0,0.0,0.0,0.0,0.0,0.0
452848,2016,December,September,1.6,0.9027777777777778,287.2666666666666,0.0,0.0,0.0,259.34,0.0,100.0
452974,2016,December,October,1.75,0.9545454545454546,602.192,0.7792587169123415,0.0,0.0,126.89,0.0,100.0
452988,2016,December,November,1.6666666666666667,1.1,94.9,0.0,0.0,0.0,104.39,0.0,100.0
453012,2016,December,October,2.5,1.5,219.03333333333333,0.2207361143844764,0.0,0.0,256.03,0.0,100.0
453071,2016,December,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453074,2016,December,April,1.0,0.0,50.175,0.0,0.0,0.0,0.0,0.0,0.0
453076,2016,December,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453117,2016,December,December,9.0,0.0,136.07,0.0,0.0,0.0,0.0,0.0,0.0
453145,2016,December,December,0.0,0.0,599.03,0.0,0.0,0.0,0.0,599.03,-100.0
453265,2016,December,November,1.1111111111111112,1.0625,573.0319999999999,0.013590807129867067,0.0,0.0,600.57,0.0,100.0
453279,2016,December,November,1.0,0.0,776.8100000000001,1.0,0.0,0.0,0.0,0.0,0.0
453290,2016,December,September,1.6666666666666667,0.7499999999999999,79.03,1.0,0.0,0.0,0.0,0.0,0.0
453314,2016,December,October,9.0,0.0,173.365,0.0,0.0,0.0,0.0,0.0,0.0
453366,2016,December,December,1.6,1.6666666666666667,11.13,0.9398040130657956,0.0,0.0,1.12,21.43,-94.77368175454968
453367,2016,December,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453369,2016,December,August,2.5,0.0,23.77,0.0,0.0,0.0,0.0,0.0,0.0
453468,2016,December,August,0.0,0.0,51.32,0.0,0.0,0.0,0.0,0.0,0.0
453470,2016,December,December,3.3333333333333335,1.0806451612903225,317.26,0.0,0.0,0.0,342.85,560.5699999999999,-38.83903883547103
453484,2016,December,June,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453503,2016,December,September,8.0,0.0,291.965,0.0,0.0,0.0,0.0,0.0,0.0
453535,2016,December,December,2.0,1.1666666666666667,1501.0725,0.1727932481757024,0.0,0.0,1448.65,1888.29,-23.282440726795137
453542,2016,December,February,1.0,0.0,11.035,0.0,0.0,0.0,0.0,0.0,0.0
453548,2016,December,October,4.0,1.125,100.99333333333334,0.0,0.0,0.0,113.62,0.0,100.0
453635,2016,December,October,0.0,0.0,38.67,0.0,0.0,0.0,0.0,0.0,0.0
453702,2016,December,October,3.0,1.0625,470.195,1.0,0.0,0.0,0.0,0.0,0.0
453704,2016,December,May,4.0,0.0,268.34000000000003,1.0,0.0,0.0,0.0,0.0,0.0
453733,2016,December,October,3.5,1.06,8.956666666666665,1.0,0.0,0.0,0.0,0.0,0.0
453748,2016,December,December,1.1428571428571428,1.6666666666666665,6.085,0.2212744606121425,0.0,0.0,7.9,39.86,-80.18063221274461
453807,2016,December,July,5.0,0.0,83.545,1.0,0.0,0.0,0.0,0.0,0.0
453873,2016,December,December,3.6666666666666665,1.04296875,27.21,1.0,0.0,0.0,0.0,14.04,-100.0
453888,2016,December,October,0.0,0.0,574.83,0.0,0.0,0.0,0.0,0.0,0.0
453921,2016,December,October,2.25,1.0454545454545454,116.178,0.059694129255056745,0.0,0.0,114.21,0.0,100.0
453928,2016,December,October,3.0,1.25,21.567500000000003,0.0,0.0,0.0,26.96,0.0,100.0
453998,2016,December,October,0.0,0.0,238.68,0.0,0.0,0.0,0.0,0.0,0.0
454036,2016,December,October,1.0,0.0,20.11,0.0,0.0,0.0,0.0,0.0,0.0
454061,2016,December,November,1.0,0.0,354.455,0.0,0.0,0.0,0.0,0.0,0.0
454151,2016,December,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454192,2016,December,December,1.0,0.0,93.02666666666666,0.0,0.0,0.0,0.0,52.63,-100.0
454295,2016,December,December,4.0,1.9999999999999998,587.6933333333333,0.0,0.0,0.0,1175.39,1763.08,-33.333144270254316
454350,2016,December,December,1.5714285714285714,1.1375,260.79875,0.14248412065195992,0.0,0.0,254.39,9.07,2704.7409040793823
454384,2016,December,November,10.0,0.0,175.21,1.0,0.0,0.0,0.0,0.0,0.0
454386,2016,December,May,0.0,0.0,189.98,0.0,0.0,0.0,0.0,0.0,0.0
454430,2016,December,December,3.6666666666666665,1.1447368421052633,457.5625,1.0,0.0,0.0,0.0,438.36,-100.0
454440,2016,December,March,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454522,2016,December,December,9.0,0.0,112.805,0.0,0.0,0.0,0.0,0.0,0.0
454540,2016,December,December,0.0,0.0,24.34,0.0,0.0,0.0,0.0,24.34,-100.0
454553,2016,December,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454558,2016,December,December,1.0,0.0,322.17,0.3750181098179361,0.0,0.0,0.0,293.96,-100.0
454586,2016,December,September,0.0,0.0,102.76,0.0,0.0,0.0,0.0,0.0,0.0
454587,2016,December,June,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454592,2016,December,June,0.0,0.0,241.05,0.0,0.0,0.0,0.0,0.0,0.0
454602,2016,December,December,1.0,0.0,37.769999999999996,0.04060721062618596,0.0,0.0,0.0,31.5,-100.0
454613,2016,December,March,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454618,2016,December,April,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454673,2016,December,July,3.0,0.0,97.89,0.0,0.0,0.0,0.0,0.0,0.0
454691,2016,December,August,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454744,2016,December,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454779,2016,December,June,0.0,0.0,315.02,0.0,0.0,0.0,0.0,0.0,0.0
454810,2016,December,June,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454877,2016,December,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454919,2016,December,September,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454924,2016,December,November,8.0,0.0,930.43,0.0,0.0,0.0,0.0,0.0,0.0
454949,2016,December,November,0.0,0.0,85.35,0.0,0.0,0.0,0.0,0.0,0.0
454965,2016,December,April,3.0,0.0,130.91,0.0,0.0,0.0,0.0,0.0,0.0
454970,2016,December,April,0.0,0.0,3077.88,0.0,0.0,0.0,0.0,0.0,0.0
454991,2016,December,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455006,2016,December,June,5.0,0.0,42.055,0.0,0.0,0.0,0.0,0.0,0.0
455065,2016,December,October,2.0,1.0,429.03,0.0,0.0,0.0,429.03,0.0,100.0
455082,2016,December,December,1.0,0.0,1201.7966666666669,1.0,0.0,0.0,0.0,975.3699999999999,-100.0
455111,2016,December,May,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455260,2016,December,December,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455266,2016,December,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455268,2016,December,April,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455358,2016,December,December,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455363,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455443,2016,December,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455526,2016,December,July,2.0,0.0,51.075,0.0,0.0,0.0,0.0,0.0,0.0
455535,2016,December,September,4.0,0.0,376.75,0.0,0.0,0.0,0.0,0.0,0.0
455565,2016,December,February,1.0,0.0,39.855000000000004,0.0,0.0,0.0,0.0,0.0,0.0
455580,2016,December,September,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455607,2016,December,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455617,2016,December,December,3.6666666666666665,1.1099999999999999,128.0475,1.0,0.0,0.0,0.0,126.0,-100.0
455638,2016,December,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455706,2016,December,November,2.25,1.0581395348837208,59.92,1.0,0.0,0.0,0.0,0.0,0.0
455707,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455715,2016,December,December,3.3333333333333335,1.0510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455719,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455732,2016,December,May,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455760,2016,December,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455788,2016,December,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455821,2016,December,April,1.0,0.0,418.42999999999995,0.0,0.0,0.0,0.0,0.0,0.0
455853,2016,December,August,2.5,0.0,77.81666666666666,0.822927199191102,0.0,0.0,0.0,0.0,0.0
455900,2016,December,November,2.0,0.0,34.28,0.8745898651111921,0.0,0.0,0.0,0.0,0.0
455946,2016,December,August,0.0,0.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0
455960,2016,December,April,0.0,0.0,37.31,0.0,0.0,0.0,0.0,0.0,0.0
455977,2016,December,December,3.3333333333333335,0.0,509.84749999999997,0.14614419284551947,0.0,0.0,0.0,70.28999999999999,-100.0
456009,2016,December,December,3.0,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456091,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456092,2016,December,December,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456127,2016,December,October,8.0,0.0,126.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0
456137,2016,December,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456139,2016,December,November,3.0,1.5,47.2175,0.0,0.0,0.0,70.83,0.0,100.0
456162,2016,December,September,4.0,0.0,467.745,0.0,0.0,0.0,0.0,0.0,0.0
456204,2016,December,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456277,2016,December,July,2.5,0.7222222222222222,48.44,0.0,0.0,0.0,34.98,0.0,100.0
456288,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456306,2016,December,July,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456319,2016,December,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456338,2016,December,November,1.4,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456375,2016,December,August,2.0,0.0,49.675,0.0,0.0,0.0,0.0,0.0,0.0
456406,2016,December,December,1.5714285714285714,1.0572916666666665,63.20375,0.0,0.0,0.0,66.82,0.0,100.0
456463,2016,December,May,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456466,2016,December,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456541,2016,December,November,5.0,1.0625,15.43,0.0,0.0,0.0,16.39,0.0,100.0
456579,2016,December,November,0.0,0.0,42.62,0.0,0.0,0.0,0.0,0.0,0.0
456606,2016,December,October,0.0,0.0,270.18,0.0,0.0,0.0,0.0,0.0,0.0
456610,2016,December,December,2.2,0.0,73.31666666666666,0.0,0.0,0.0,0.0,90.69,-100.0
456627,2016,December,July,0.0,0.0,1656.58,0.0,0.0,0.0,0.0,0.0,0.0
456629,2016,December,May,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456677,2016,December,December,1.75,1.3181818181818181,83.666,0.31109621186724773,0.0,0.0,75.98,0.0,100.0
456697,2016,December,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456705,2016,December,November,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
