PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
583853,2016,February,January,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584050,2016,February,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584143,2016,February,January,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584165,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584197,2016,February,January,6.0,0.0,24.215,-0.18890469416785205,0.0,0.0,0.0,0.0,0.0
584199,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584213,2016,February,January,11.0,0.0,78.215,0.0,0.0,0.0,0.0,0.0,0.0
584304,2016,February,December,0.0,0.0,661.82,0.0,0.0,0.0,0.0,0.0,0.0
584314,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584320,2016,February,January,3.0,0.0,752.9100000000001,0.0,0.0,0.0,0.0,0.0,0.0
584342,2016,February,April,0.0,0.0,39.92,0.0,0.0,0.0,0.0,0.0,0.0
584351,2016,February,February,1.0,0.0,30.28875,0.0,0.0,0.0,0.0,2.7,-100.0
584366,2016,February,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584391,2016,February,January,1.5,1.5,13.143333333333333,0.0,0.0,0.0,19.71,0.0,100.0
584398,2016,February,January,2.0,0.0,248.315,0.0,0.0,0.0,0.0,0.0,0.0
584399,2016,February,January,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584435,2016,February,September,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0
584445,2016,February,January,5.0,0.0,174.685,-0.11273632887859973,0.0,0.0,0.0,0.0,0.0
584453,2016,February,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584515,2016,February,January,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584530,2016,February,January,1.0,0.0,580.4933333333332,-1.1310379689957315,0.0,0.0,0.0,0.0,0.0
584559,2016,February,January,2.0,0.0,187.29000000000002,0.0,0.0,0.0,0.0,0.0,0.0
584577,2016,February,January,4.0,0.0,61.505,0.0,0.0,0.0,0.0,0.0,0.0
584644,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584671,2016,February,May,0.0,0.0,752.6800000000001,0.0,0.0,0.0,0.0,0.0,0.0
584672,2016,February,January,1.0,0.0,159.39999999999998,-0.01575937616041589,0.0,0.0,0.0,0.0,0.0
584772,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584840,2016,February,January,3.0,1.125,36.733333333333334,0.0,0.0,0.0,41.33,0.0,100.0
584877,2016,February,January,1.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0
584923,2016,February,January,3.3333333333333335,1.0921052631578947,46.332499999999996,-0.09904233870967742,0.0,0.0,55.61,0.0,100.0
584985,2016,February,February,1.25,1.4166666666666667,293.4755555555555,-0.16785060604897029,0.0,0.0,485.54,177.43,173.6515809051457
585082,2016,February,January,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585170,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585286,2016,February,February,0.0,0.0,76.82,0.0,0.0,0.0,0.0,76.82,-100.0
585288,2016,February,January,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585437,2016,February,January,1.25,1.1666666666666667,28.966,0.0,0.0,0.0,33.79,0.0,100.0
585446,2016,February,February,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.02,-100.0
585448,2016,February,January,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585460,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585560,2016,February,January,1.0,0.0,484.6466666666667,0.0,0.0,0.0,0.0,0.0,0.0
585610,2016,February,January,4.0,0.0,402.87,0.0,0.0,0.0,0.0,0.0,0.0
585686,2016,February,December,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0
585749,2016,February,January,2.6666666666666665,1.096153846153846,686.695,0.0,0.0,0.0,752.72,2517.03,-70.09491344958145
585765,2016,February,October,0.0,0.0,112.19,0.0,0.0,0.0,0.0,0.0,0.0
585864,2016,February,January,1.0,0.0,93.845,-0.6696996136108686,0.0,0.0,0.0,0.0,0.0
585869,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585913,2016,February,January,1.0,0.0,418.05,-0.1296882060551288,0.0,0.0,0.0,0.0,0.0
585971,2016,February,January,2.0,0.0,88.67,0.0,0.0,0.0,0.0,177.34,-100.0
585979,2016,February,January,3.5,1.277777777777778,8.043333333333335,-0.03214596003475238,0.0,0.0,10.61,0.0,100.0
586038,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586066,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586168,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586190,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586283,2016,February,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586305,2016,February,February,1.0,0.0,446.6166666666666,0.0,0.0,0.0,0.0,672.98,-100.0
586343,2016,February,January,4.5,1.14,51.79,0.0,0.0,0.0,59.04,0.0,100.0
586383,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586525,2016,February,January,4.5,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586543,2016,February,January,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586653,2016,February,September,0.0,0.0,146.05,0.0,0.0,0.0,0.0,0.0,0.0
586671,2016,February,January,7.0,0.0,47.51,-0.2026027802425318,0.0,0.0,0.0,0.0,0.0
586720,2016,February,January,0.0,0.0,1537.18,0.0,0.0,0.0,0.0,0.0,0.0
586743,2016,February,February,1.0,0.0,266.91999999999996,-0.03453721708402839,0.0,0.0,0.0,147.74,-100.0
586793,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586816,2016,February,August,0.0,0.0,882.97,0.0,0.0,0.0,0.0,0.0,0.0
586869,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586951,2016,February,July,0.0,0.0,70.27,0.0,0.0,0.0,0.0,0.0,0.0
586954,2016,February,January,1.2,1.125,48.35999999999999,0.0,0.0,0.0,54.4,0.0,100.0
586965,2016,February,July,0.0,0.0,149.62,0.0,0.0,0.0,0.0,0.0,0.0
586998,2016,February,January,1.0,0.0,124.42,0.0,0.0,0.0,0.0,248.84,-100.0
587008,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587019,2016,February,January,4.0,0.0,970.84,0.0,0.0,0.0,0.0,0.0,0.0
587020,2016,February,January,2.0,0.0,12.43,0.0,0.0,0.0,0.0,0.0,0.0
587052,2016,February,January,1.75,1.5000000000000002,422.1,-0.008195770265281366,0.0,0.0,638.34,0.0,100.0
587067,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587075,2016,February,January,4.5,1.0714285714285714,87.5,0.0,0.0,0.0,93.75,0.0,100.0
587222,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587228,2016,February,January,1.0,0.0,174.0333333333333,0.0,0.0,0.0,0.0,252.2,-100.0
587272,2016,February,February,4.0,1.111111111111111,578.2833333333333,-0.026435863799692007,0.0,0.0,659.52,627.25,5.144679155041847
587291,2016,February,January,8.0,0.0,206.04000000000002,-1.2387341772151894,0.0,0.0,0.0,0.0,0.0
587329,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587379,2016,February,March,0.0,0.0,562.29,0.0,0.0,0.0,0.0,0.0,0.0
587380,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587385,2016,February,January,2.0,1.25,25.375999999999998,0.0,0.0,0.0,31.72,0.0,100.0
587442,2016,February,July,0.0,0.0,108.65,0.0,0.0,0.0,0.0,0.0,0.0
587479,2016,February,January,5.0,0.0,24.645,0.0,0.0,0.0,0.0,0.0,0.0
587516,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587585,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587587,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587605,2016,February,January,1.6,1.09375,57.87666666666667,0.0,0.0,0.0,63.3,0.0,100.0
587632,2016,February,January,4.5,1.14,182.15333333333334,0.0,0.0,0.0,207.65,0.0,100.0
587690,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587691,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587754,2016,February,January,5.0,1.111111111111111,310.06,0.0,0.0,0.0,344.51,0.0,100.0
587757,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587773,2016,February,January,7.0,0.0,124.725,0.0,0.0,0.0,0.0,0.0,0.0
587826,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587864,2016,February,January,2.0,1.25,20.7,0.0,0.0,0.0,25.88,0.0,100.0
587880,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587895,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587972,2016,February,January,2.5,1.1666666666666667,76.59666666666666,0.0,0.0,0.0,89.36,0.0,100.0
588025,2016,February,December,0.0,0.0,112.71,0.0,0.0,0.0,0.0,0.0,0.0
588278,2016,February,January,2.0,0.0,76.81,0.0,0.0,0.0,0.0,153.62,-100.0
588435,2016,February,April,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
588454,2016,February,January,3.0,0.0,1392.5566666666666,0.0,0.0,0.0,0.0,0.0,0.0
588524,2016,February,January,11.0,0.0,623.385,0.0,0.0,0.0,0.0,0.0,0.0
588637,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588697,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588713,2016,February,January,7.0,0.0,36.075,-2.3653693407466236,0.0,0.0,0.0,0.0,0.0
588716,2016,February,February,3.0,1.0625,203.5525,0.0,0.0,0.0,216.27,31.08,595.8494208494209
588747,2016,February,February,0.0,0.0,113.83,0.0,0.0,0.0,0.0,113.83,-100.0
588782,2016,February,February,1.5,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588829,2016,February,January,2.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0
588907,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588915,2016,February,January,3.0,0.0,67.075,-0.3897068576734315,0.0,0.0,0.0,0.0,0.0
589019,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589020,2016,February,January,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589059,2016,February,October,0.0,0.0,206.29,0.0,0.0,0.0,0.0,0.0,0.0
589064,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589071,2016,February,September,0.0,0.0,564.49,0.0,0.0,0.0,0.0,0.0,0.0
589072,2016,February,January,3.0,0.0,1080.96,0.0,0.0,0.0,0.0,0.0,0.0
589133,2016,February,January,1.0,0.0,131.125,-0.04799301919720768,0.0,0.0,0.0,0.0,0.0
589148,2016,February,February,1.0,0.0,1185.348,-0.07647066095524196,0.0,0.0,0.0,430.28000000000003,-100.0
589295,2016,February,January,2.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0
589338,2016,February,January,1.0,0.0,223.51250000000002,-0.01579675512514149,0.0,0.0,0.0,0.0,0.0
589350,2016,February,January,2.0,0.0,128.055,0.0,0.0,0.0,0.0,0.0,0.0
589365,2016,February,January,3.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589412,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589417,2016,February,February,1.375,1.1774193548387095,80.57555555555555,-0.12089891902142993,0.0,0.0,106.34,25.5,317.0196078431373
589451,2016,February,January,3.0,0.0,180.985,-0.5438029874848608,0.0,0.0,0.0,0.0,0.0
589452,2016,February,January,10.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
589472,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589485,2016,February,March,0.0,0.0,38.14,0.0,0.0,0.0,0.0,0.0,0.0
589493,2016,February,March,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
589500,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589518,2016,February,January,1.5,1.5,49.403333333333336,0.0,0.0,0.0,74.11,0.0,100.0
589564,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589565,2016,February,May,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0
589568,2016,February,January,5.0,0.0,267.145,-12.666338097585005,0.0,0.0,0.0,277.29,-100.0
589596,2016,February,March,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0
589637,2016,February,January,1.25,1.0833333333333333,87.78777777777776,0.0,0.0,0.0,95.1,0.0,100.0
589750,2016,February,January,2.25,1.8333333333333335,48.763999999999996,0.0,0.0,0.0,89.4,0.0,100.0
589778,2016,February,January,1.0,0.0,19.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0
589785,2016,February,January,1.0,0.0,579.6233333333333,-0.024171799741859658,0.0,0.0,0.0,0.0,0.0
589791,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589821,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589837,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589848,2016,February,January,4.0,1.0833333333333335,82.67333333333335,0.0,0.0,0.0,89.56,0.0,100.0
589929,2016,February,January,1.0,0.0,49.125,0.0,0.0,0.0,0.0,0.0,0.0
590004,2016,February,April,0.0,0.0,327.19,0.0,0.0,0.0,0.0,0.0,0.0
590100,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590130,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590153,2016,February,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590240,2016,February,January,1.5,1.5,92.33999999999999,0.0,0.0,0.0,138.51,0.0,100.0
590255,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590376,2016,February,September,0.0,0.0,143.61,0.0,0.0,0.0,0.0,0.0,0.0
590432,2016,February,January,1.75,1.1363636363636362,55.487999999999985,0.0,0.0,0.0,63.05,0.0,100.0
590452,2016,February,August,0.0,0.0,96.52,0.0,0.0,0.0,0.0,0.0,0.0
590455,2016,February,January,1.0,0.0,249.43,-1.5935873761960722,0.0,0.0,0.0,0.0,0.0
590459,2016,February,January,11.0,0.0,52.72,0.0,0.0,0.0,0.0,0.0,0.0
590461,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590508,2016,February,January,7.0,0.0,28.81,0.0,0.0,0.0,0.0,0.0,0.0
590570,2016,February,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590740,2016,February,January,2.0,1.25,35.803333333333335,0.0,0.0,0.0,44.75,0.0,100.0
590810,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590965,2016,February,February,1.0,0.0,286.80833333333334,-0.06998497615781567,0.0,0.0,0.0,107.14,-100.0
590994,2016,February,February,1.0,0.0,172.10875000000001,-0.10377235687693628,0.0,0.0,0.0,321.68,-100.0
590998,2016,February,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590999,2016,February,February,5.5,1.0679012345679013,5.086666666666667,0.0,0.0,0.0,5.43,0.0,100.0
591020,2016,February,January,1.5,1.5,117.59666666666665,-0.1978940250205284,0.0,0.0,211.3,0.0,100.0
591032,2016,February,April,0.0,0.0,210.11,0.0,0.0,0.0,0.0,0.0,0.0
591034,2016,February,January,2.0,1.25,31.01,0.0,0.0,0.0,38.76,0.0,100.0
591057,2016,February,September,0.0,0.0,6.91,0.0,0.0,0.0,0.0,0.0,0.0
591064,2016,February,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591138,2016,February,February,3.0,1.1875,87.42333333333333,-0.7935403034943616,0.0,0.0,186.2,76.44,143.5897435897436
591154,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591157,2016,February,May,0.0,0.0,65.76,0.0,0.0,0.0,0.0,0.0,0.0
591260,2016,February,January,2.6666666666666665,1.096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591299,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591403,2016,February,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591411,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591433,2016,February,January,2.0,0.0,25.43,0.0,0.0,0.0,0.0,0.0,0.0
591567,2016,February,November,0.0,0.0,9.26,0.0,0.0,0.0,0.0,0.0,0.0
591583,2016,February,January,1.5,1.1666666666666667,78.10142857142857,0.0,0.0,0.0,91.12,0.0,100.0
591584,2016,February,January,1.0,0.0,233.7,-0.3910324843678512,0.0,0.0,0.0,0.0,0.0
591593,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591605,2016,February,January,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591643,2016,February,February,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591664,2016,February,January,2.0,0.0,97.34,0.0,0.0,0.0,0.0,0.0,0.0
591687,2016,February,January,3.0,0.0,1121.69,0.0,0.0,0.0,0.0,0.0,0.0
591710,2016,February,January,6.0,0.0,109.44,0.0,0.0,0.0,0.0,0.0,0.0
591716,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591717,2016,February,January,2.25,1.0581395348837208,45.746,0.0,0.0,0.0,48.41,0.0,100.0
591787,2016,February,January,1.5714285714285714,1.0769230769230769,66.60875,0.0,0.0,0.0,71.73,0.0,100.0
591802,2016,February,January,1.2857142857142858,1.1,250.80125,-0.015906881279032083,0.0,0.0,280.27,0.0,100.0
591820,2016,February,January,1.2,1.125,54.115,-0.01737743451981195,0.0,0.0,61.94,0.0,100.0
591827,2016,February,January,8.0,0.0,83.12,0.0,0.0,0.0,0.0,0.0,0.0
591909,2016,February,September,0.0,0.0,89.85,0.0,0.0,0.0,0.0,0.0,0.0
592165,2016,February,January,1.0,0.0,923.4649999999999,0.0,0.0,0.0,0.0,1846.9299999999998,-100.0
592173,2016,February,January,8.0,0.0,1.605,0.0,0.0,0.0,0.0,0.0,0.0
592180,2016,February,January,4.0,0.0,13.98,0.0,0.0,0.0,0.0,0.0,0.0
592195,2016,February,January,9.0,0.0,21.785,0.0,0.0,0.0,0.0,0.0,0.0
592201,2016,February,December,0.0,0.0,828.28,0.0,0.0,0.0,0.0,0.0,0.0
592235,2016,February,February,1.2222222222222223,1.171875,35.961,0.0,0.0,0.0,42.14,76.29,-44.76340280508586
592237,2016,February,January,1.1428571428571428,1.0833333333333333,27.98125,0.0,0.0,0.0,30.31,0.0,100.0
592261,2016,February,February,0.0,0.0,182.47,0.0,0.0,0.0,0.0,182.47,-100.0
592291,2016,February,January,4.0,1.0833333333333335,301.83,0.0,0.0,0.0,326.98,359.55,-9.058545403977192
592294,2016,February,January,10.0,0.0,374.615,-0.3297304480719396,0.0,0.0,0.0,148.87,-100.0
592304,2016,February,January,1.0,0.0,123.595,-0.16876792381364644,0.0,0.0,0.0,0.0,0.0
592336,2016,February,January,2.3333333333333335,1.0625,27.7325,0.0,0.0,0.0,29.47,0.0,100.0
592447,2016,February,December,0.0,0.0,272.6,0.0,0.0,0.0,0.0,0.0,0.0
592505,2016,February,January,1.0,0.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0
592518,2016,February,September,0.0,0.0,28.71,0.0,0.0,0.0,0.0,0.0,0.0
592566,2016,February,January,3.0,0.0,22.46,0.0,0.0,0.0,0.0,0.0,0.0
592594,2016,February,September,0.0,0.0,26.98,0.0,0.0,0.0,0.0,0.0,0.0
592628,2016,February,August,0.0,0.0,236.98,0.0,0.0,0.0,0.0,0.0,0.0
592637,2016,February,January,3.0,1.125,97.67666666666666,0.0,0.0,0.0,109.89,0.0,100.0
592668,2016,February,January,2.6666666666666665,1.3124999999999998,41.83,0.0,0.0,0.0,54.9,0.0,100.0
592678,2016,February,February,3.0,1.1875,739.29,-0.028868797739233718,0.0,0.0,903.25,56.39,1501.7910977123604
592693,2016,February,February,1.4,1.5833333333333333,350.51500000000004,0.0,0.0,0.0,554.98,0.0,100.0
592712,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592727,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592771,2016,February,January,4.0,1.1875,219.73333333333335,0.0,0.0,0.0,260.93,555.46,-53.02452021747741
592879,2016,February,August,0.0,0.0,380.04,0.0,0.0,0.0,0.0,0.0,0.0
592880,2016,February,January,4.0,0.0,24.43,0.0,0.0,0.0,0.0,0.0,0.0
592935,2016,February,February,1.75,1.3181818181818181,62.56600000000001,0.0,0.0,0.0,82.47,64.28,28.298070939639075
592978,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593024,2016,February,January,1.2,1.125,488.1666666666667,-0.0026133295550255426,0.0,0.0,550.62,0.0,100.0
593071,2016,February,August,0.0,0.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0
593112,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593120,2016,February,January,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593145,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593157,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593158,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593379,2016,February,January,1.0,0.0,87.26,-0.5392333935380293,0.0,0.0,0.0,0.0,0.0
593394,2016,February,February,2.0,1.1666666666666667,66.52333333333333,-0.028722075759678094,0.0,0.0,79.84,23.8,235.46218487394958
593404,2016,February,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593428,2016,February,August,0.0,0.0,71.34,0.0,0.0,0.0,0.0,0.0,0.0
593499,2016,February,January,4.0,1.0833333333333335,1153.5933333333332,-0.01091656102861282,0.0,0.0,1263.37,1655.16,-23.67082336450858
593510,2016,February,January,1.0,0.0,405.795,0.0,0.0,0.0,0.0,811.59,-100.0
593538,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593541,2016,February,July,0.0,0.0,286.33,0.0,0.0,0.0,0.0,0.0,0.0
593544,2016,February,January,1.0,0.0,92.055,0.0,0.0,0.0,0.0,0.0,0.0
593637,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651,2016,February,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655,2016,February,January,1.0,0.0,979.68,-0.03320561246149325,0.0,0.0,0.0,0.0,0.0
593666,2016,February,January,3.0,1.0416666666666667,59.95,0.0,0.0,0.0,62.45,0.0,100.0
593699,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593700,2016,February,January,2.6666666666666665,1.096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593722,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593832,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593952,2016,February,January,2.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0
593981,2016,February,January,4.0,1.0833333333333335,894.43,0.0,0.0,0.0,968.97,0.0,100.0
594122,2016,February,November,0.0,0.0,54.88,0.0,0.0,0.0,0.0,0.0,0.0
594336,2016,February,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594382,2016,February,January,5.0,0.0,108.72999999999999,0.0,0.0,0.0,0.0,0.0,0.0
594384,2016,February,November,0.0,0.0,83.08,0.0,0.0,0.0,0.0,0.0,0.0
594415,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594434,2016,February,January,1.0,0.0,493.04799999999994,-0.03529385817393846,0.0,0.0,0.0,0.0,0.0
594462,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594487,2016,February,July,0.0,0.0,4192.67,0.0,0.0,0.0,0.0,0.0,0.0
594490,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594496,2016,February,January,3.0,0.0,140.19333333333336,0.0,0.0,0.0,0.0,0.0,0.0
594501,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594537,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594568,2016,February,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594610,2016,February,January,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594621,2016,February,November,0.0,0.0,106.79,0.0,0.0,0.0,0.0,0.0,0.0
594657,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594689,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594727,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594730,2016,February,January,1.0,0.0,34.239999999999995,0.0,0.0,0.0,0.0,0.0,0.0
594733,2016,February,January,2.0,1.0833333333333333,349.2025,-0.08446510497371859,0.0,0.0,410.26,0.0,100.0
594739,2016,February,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594763,2016,February,January,6.0,0.0,35.71,0.0,0.0,0.0,0.0,71.42,-100.0
594788,2016,February,January,3.0,0.0,1277.71,-0.04835456293346151,0.0,0.0,0.0,0.0,0.0
594806,2016,February,January,3.3333333333333335,1.0564516129032258,29.0075,-0.3009118541033434,0.0,0.0,39.87,0.0,100.0
594902,2016,February,January,2.0,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0
594932,2016,February,January,2.5,0.0,20.776666666666667,0.0,0.0,0.0,0.0,0.0,0.0
594948,2016,February,August,0.0,0.0,764.3299999999999,0.0,0.0,0.0,0.0,0.0,0.0
594960,2016,February,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594962,2016,February,February,0.0,0.0,8.72,0.0,0.0,0.0,0.0,8.72,-100.0
594967,2016,February,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594981,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594987,2016,February,January,1.5,1.5,1.83,0.0,0.0,0.0,2.75,0.0,100.0
